ham,"Every fucking singer goes there to promote their albums, but she went there to have fun and to make people happy. That's why she is angel and share love not hate.﻿"
ham,many beautibut﻿
ham,Russian komrade liked it﻿
ham,"If she did it live, then good fukin job Katy!﻿"
ham,El mejor súper bolw de la historia﻿
ham,firework so amazing!!﻿
ham,At 2:28 katy kicks the girls boob﻿
ham,Yeah its fun to jump around with fruit and be Missy hype man. I love Katy! She's different and fun. But vocals and dance skill. 1Lady Gaga 2Yonce(Beyonce) for those who don't know.﻿
ham,Oh my good.... i love katy﻿
ham,She have the best crowd out of every Super Bowl!!!!!!!!﻿
ham,The more you know﻿
ham,Lindaaaaaaaaaaaaaaaaaaa katy perry﻿
ham,OMG! Those sharks! <3﻿
ham,"'Dark Horse' isn't said by Katy Perry. Others say it. 
:(﻿"
ham,Super bowl katty﻿
ham,OMGGG😍😍😍😍﻿
ham,Love katy Perry .my favorite super bowl ❤﻿
ham,me gusta  TEAMO KATY PERRI﻿
ham,I get chills everytime﻿
ham,"Lol I just realize she is lipsync and that the part of ""where the grass is really greener"" is recorded but it looked cool!﻿"
ham,Am I the only one who knows Lenny just because of the Hunger Games?﻿
ham,Me transporte a otro planeta the best﻿
ham,Katy perry so good at singing and she so Beautiful﻿
ham,7:20 song pls﻿
ham,Si eres mexicano dale like﻿
ham,TFW missy starts waving bye and you remember this is katy's thing﻿
ham,i'm KATYCAT👌💕﻿
ham,She is the best😍😍👑﻿
ham,3:00﻿
ham,"""by her magic spell the nations are led astray""﻿"
ham,"the woman rides the beast just like in the book of revelations.......""mystery babylon, the mother of all harlots""﻿"
ham,i like katy perry hi is may favoret artis﻿
ham,6:12 the best part!﻿
ham,super bowl 2015 & 2017 os TOP﻿
ham,Missy Elliott!!!!!!!!!﻿
ham,Ginalingan😂😂﻿
ham,Ꮖ ᏚᎢᏆᏞᏞ ᎢᎻᏆNK ᎢᎻᎬ 1993 ᏔᎪᏚ ᏴᎬᎢᎢᎬᎡ ᏴᏌᎢ Ꮖ ᏞᎾᏙᎬ ᎢᎻᏆᏚ ᎾNᎬ ᎢᎾᎾ﻿
ham,Omg I NEED THAT LION AS MY PET﻿
ham,쩐다......﻿
ham,Katy is so freakin awesome﻿
ham,Valentine .....2 / 4 beat........ just baby i want to feel discreet..... I know a place with a grass greener...... oh oh oh ......﻿
ham,KATY go out with a real guy not just Pretty Boy﻿
ham,Katy THE CONQUER ..... I remember dancing to this ..... look forward to the next ballad/chant that grabs the world by the balls﻿
ham,"My top 3 Superbowl performance

1 MJ
2 Bruno Mars
3 Katy﻿"
ham,EU AMO ESSA MULHER ❤️❤️❤️﻿
ham,"everytime i watch this, i always got goosebumps. one of the most iconic performance of Katy Perry﻿"
ham,7:30 pense q era saca las panochas﻿
ham,what if she just fall from that huge Tiger??.......😂😂﻿
ham,Omg﻿
ham,Best one ever﻿
ham,"WAUH! MASSIVE SUPER PRODUCTION! Oddly satisfy. 
Really... just WAUH!﻿"
ham,Quem aqui acha a Katy Perry muito gostosa ?﻿
ham,The Best Ever﻿
ham,Круто﻿
ham,Este super bolt estuvo bien chido﻿
ham,Ooooyyyo﻿
ham,Best superbowllllllllllll❤️😍﻿
ham,still can't believe Lenny didn't wear a scarf﻿
ham,"Stupid yanks. Supposed to be a sporting event and they put on this rubbish in a game that nobody understands. You couldn't make it it up! The funny thing is the yanks are so stupid, but they're too thick to even realise it. Poor buggers.﻿"
ham,Katy perry is so cringe :P﻿
ham,cap falling 7:25﻿
ham,I would smash her tho﻿
ham,Definitivamente Katy es la diosa de las diosas 👑👑👑👑👑👑﻿
ham,berigood﻿
ham,ı dont know why she could uses so plastic and basic visiual items like that...﻿
ham,I want to hear full version of I kiss the girl with lenny kravitz and katy perry﻿
ham,"12:03, wow she sang really well!﻿"
ham,Best super bowl half time show ever! 👍🏻⭐️﻿
ham,"I really miss her black hair, she looks so ugly and rude and slutty with her short hair.. 😩﻿"
ham,😩﻿
ham,Ihre neue Musik ist  scheiße geworden﻿
ham,"This is one one of the best ""Halftime Show"" I've ever seen, but I still prefer The Who's and Michael Jackson's one.﻿"
ham,Tiger is so creepy. I'm gonna have a nightmare﻿
ham,Como é o nome dessa música 9:20 ?﻿
ham,Beyoncé >  Beyoncé (2016) > Katy > Gaga in terms of best Superbowl﻿
ham,se ven tán tiernos los tiburones﻿
ham,algum brasileiro? se sim da um like quem ta assistindo um 2017 KATY DONAA﻿
ham,The dark horse chess part was the coolest thing I've seen in a while (not that the others are bad or anything). This will always fascinate me no matter how often I watch it.﻿
ham,"takes a producer to know all this shit is pre recorded, stop kidding yourself with ""LIVE﻿"
ham,beeeh    عاهرة﻿
ham,"I ❤️
Katy Perry﻿"
ham,The one with beyonce and bruno mars was my favorite half time show but this one was still super cool﻿
ham,LIP SYNC ???﻿
ham,한국인 손﻿
ham,Loved gagas but they brought missy out WHAT ! Gaga slays but missy...﻿
ham,que buena rola katy perra.﻿
ham,Esa mujer es una diosa﻿
ham,missy 😍😍😍😍﻿
ham,"Somebody show this to middle east , people need to see the true women power.﻿"
ham,This is the best!﻿
ham,Don't look up here watch the awesome Video! 😂😂😂😂﻿
ham,En cortoooooo﻿
ham,"This was one hell of a show, the amount of work put in this performance is magnificent. Great job Katy!﻿"
ham,Katy Perry and the Bigger Surperbolw 2015 -2017﻿
ham,that was amazing outfits her voice her high notes and the sharks was  my favourite part﻿
ham,Miss Old Katy 😭😭﻿
ham,Best ever﻿
ham,So this is where the shark meme came from﻿
ham,Ever the BEST Katy!﻿
ham,"Lol, here there's toxic fandom of Lady gaga too﻿"
ham,all the Katy Perry fans raging about gaga lmao﻿
ham,that hip hop performance tho﻿
ham,"best thing about this superbowl are missy elliot and lenny kravtiz, katy could do much better﻿"
ham,wow﻿
ham,Best performance ever!﻿
ham,Liked this one But gaga blew every other Superbowl halftime show out of the water...still love and respect Katy Perry!!﻿
ham,katy perry's perfomance are never boring ❤﻿
ham,"I wanna know if she was scared while on that ""shooting"" star.﻿"
ham,corny af.﻿
ham,my favorite super bowl ❤❤ Love katy﻿
ham,what the name of this song 7:17﻿
ham,Morta linda ❤❤﻿
ham,Very expensive set haha﻿
ham,"oh, the best show ever ♥﻿"
ham,nước ngoài rất là đỉnh..huhu﻿
ham,อลังการมากกก﻿
ham,😘😘😘﻿
ham,Propaganda da Pepsi kkkkk﻿
ham,"Look children, this is how Kate Perry used to look before she contracted feminism﻿"
ham,Con ese cuerpazo Katy Perry encendio a los jugadores .﻿
ham,"é... essa é uma mulher que sabe dar um show, impossível negar kkkkkkk﻿"
ham,Gostei tanto mas oq me magoou foi ela ter usado play back e so canto no finalzim﻿
ham,How can you hate this beauty😍﻿
ham,The best part was when the fireworks goes up the sky﻿
ham,4:48 theres a man in the back﻿
ham,Islam will win !﻿
ham,me quedo con él de Gaga﻿
ham,oh my got﻿
ham,Me encanta el leon del principio y el Rap de Missy y Katy﻿
ham,me encanta te quiero cati tedoi 3214567897894561230﻿
ham,- Katy Perry﻿
ham,She just can't sing. No big deal. I can't too!﻿
ham,The theatrics?  I love. But the voice? It actually hurts my ears.﻿
ham,Creo que soy el único que deja un comentario en español﻿
ham,"Wow !! It's wonderful ! My favorite part vas ""firework"" 🎤 it's really gorgeous !! 👍👍﻿"
ham,LADY GAGA BEST  PERFORMANCE EVER.﻿
ham,Her voice was changing so much in teenage dream like seriously my favourite part was the sharks﻿
ham,How did they change the stage so quick from 1:43 to 1:50?????﻿
ham,"She lip-synched, at @1:02 when she raises her arm that was holding the microphone she stopped singing for a second but the audio continues on.﻿"
ham,Recuerda que no no importa lo que digan las demás personas es lo que digas tú tu corazón eres muy hermosa y de verdad te amo﻿
ham,eres preciosa espero que me notes eres muy bonita de verdad te amo y te aprecio mucho﻿
ham,Realmente eh demais !﻿
ham,"Skipping from 7:14 to 9:47.
If that wasn't in there the show would have been twice as good.﻿"
ham,could u really get dressed that fast?!﻿
ham,so cool﻿
ham,"When you come to this performance from 2002 halftime show where u2 performed, you understand how shitty the world has become﻿"
ham,I would love to have seen Taylor Swift's face watching Katy do her thing at Super Bowl Halftime.﻿
ham,I wanna be the shark that I can dance with my queen!﻿
ham,Pena que foi play black﻿
ham,"Linda!!! Ela, Madonna e Gaga arrasaram, cada uma do seu jeito.﻿"
ham,lacrou muito﻿
ham,This is the best performance I've ever seen﻿
ham,i appreciate you missy!!! pass that dutch﻿
ham,♡Katy Perry♡﻿
ham,Fail!!!!!!!!!!!!﻿
ham,Amazing! The show is fantastic!﻿
ham,I watched this after watching Beyonce's and Gaga's. So..﻿
ham,"At 7:26 a cap falls (on the left)  ! And just after, a dancer catch it!﻿"
ham,"Na minha sincera opinião a apresentação deveria ter acabado em 4:15, depois disso ficou completamente cantora teen em inicio de carreira. 
Mas pelo menos ela usou os fundos pré-gravados de maneira bem sutil.﻿"
ham,ofcourse she can do it good couz she do lipsinc😏unlike lady gaga hu sing live!! so Gaga is better than her!﻿
ham,"Too much props, too much guests.﻿"
ham,Wow she's fearless﻿
ham,I came from -93 show and this is just so... 😒﻿
ham,Satanist loser﻿
ham,Good visuals....﻿
ham,THIS.IS.AMAZING.﻿
ham,Gaga and beyonce fans are pissed because their idols can't attract the biggest crowd like queen of pop Katy Perry.﻿
ham,Want to see bts at super bowl next 😶😅﻿
ham,"The worst I have ever heard, somebody slap the fool who hired this shitty band. GAGA and Bruno rocks, this girl sucks﻿"
ham,vocals on fucking point yes katy﻿
ham,i l o v e y o u﻿
ham,OMG THE END <33333﻿
ham,"Hi friends,I'm a big fan of Katy Perry,I live in Russia,I dream to attend her concert,but the money I earn very little,work in a hospital,if you're a good person help as you can,don't let off dream.My account web money-505794193570.Thank you all,God bless you.﻿"
ham,Best part 3:07﻿
ham,and i love song of katy perry song lady gaga is diskasting﻿
ham,I love katy perry﻿
ham,oh﻿
ham,UOL Oh my God﻿
ham,"Pinche vieja hija del demonio !!! la gente no debe caer ella le vendio su alma al diablo es la ramera de babilonia del infierno y solo quiere que todo el mundo por medio de ella creamos en lucifer como ser superior cuando el unico sr es Dios Jesucristo , vendio su alma por el pinche dinero y aun gente que quiere seguir sus pasos que al fin y al cabo su alma sino se arrepiente ardera en el infierno! Somos mas del Dios !!!!﻿"
ham,Oh this is so not live vocals. Pre-Recording live-vocals which do not sound perfect but yet a lot better than real live vocals. You can actually see it.﻿
ham,"A mi me encantan las dos lady gaga y katy pero a mi la vdd me gustó más katy en super bowl, lady no estuvo mal pero siento que le faltó invertirle más a la escenografía con sus canciones era para más mucho más!﻿"
ham,"I am so impressed! Excellent appearance, singing, dancing, acting. She writes and composes her songs also, I think. 
So universally artistic woman. 
But also demonstrate special abilities like: Superfast, almost magical dressing up. Singing while flying. On this tiny platform, I probably would not be capable of controlling my sphincters even. 
I wonder how she do in bed. Men should want her. Women should envy her. 
Respect to Katy!﻿"
ham,This Was Amazing!﻿
ham,"Let me just say Madonnas , Beyonce , Katy , Gaga have been the best female Superbowl performers . The only next two female performers to join the list of Rihanna and Ariana﻿"
ham,💙💘😸😻🙌😘😍😜😝😛😇😆☺😊😀😁😂😃😄😅😘🙌😍😜✌✋✊👌😻💘💙﻿
ham,Aww the good times before the demons took over her body lmao.﻿
ham,aí Crl me arrepiei toda﻿
ham,te amo kittyyyyy﻿
ham,so sexy that beach part the butt sheaker on﻿
ham,who watch this video in 2017 july﻿
ham,that the katy perry wear that black jacket one its my favroute part﻿
ham,that was spectacular﻿
ham,dang cap﻿
ham,😵﻿
ham,she has beautiful voice﻿
ham,Katy Perry est la meilleur﻿
ham,I like the 1 wheth the fiarwerks﻿
ham,dhdnfnhchchcb  firework firework firework dmdjdjjdmfmfjd  firework﻿
ham,what's the name of last song??﻿
ham,It's 2017 and I'm still watching it 😭💓🔥﻿
ham,I somehow feel that her vocals are pre recorded :(﻿
ham,katy perry >>>>>>>﻿
ham,"change speed to 2, it sounds more fun :D﻿"
ham,katy katy katy perry  i love you﻿
ham,THE TIGER IS TAYLOR SHIT﻿
ham,wow.﻿
ham,perfect!!!﻿
ham,I am a greek student in a Junior hi shoole and my deam is to meet you...... 😍😍😍﻿
ham,Can we talk about how amazing the set designer was﻿
ham,soy tu super fan﻿
ham,Firework ♡﻿
ham,sharks are so sad((﻿
ham,KATY PERRY IS AWSOME﻿
ham,aáaaaaaaaa﻿
ham,rainha né mores﻿
ham,Idk why but i enjoyed this halftime more than Gaga's. It seem like Gaga was trying too hard rather than just giving a performance. Also Missy Elliot slayed me.﻿
ham,Playback.﻿
ham,"these lenny kravitz and missy Elliott performances were amazing! also the dancers and the effects! wait...there was someone else on the stage...oh right katy Perry, yeah good job...😬﻿"
ham,me gusta mucho los trajes de katy perry﻿
ham,"This is the best and the most magnificent performance Katy Perry has ever done , she is so unbelievable and her voice is so so so powerful ,  I bet I watched this video 40 times God Bless her and you all﻿"
ham,cant believe this is two years ago! i feel so old :'(﻿
ham,KATY PERRYYYYYYYYYYYYYYYYY I LOVE U﻿
ham,There is no meaning to life...﻿
ham,:O﻿
ham,Español﻿
ham,o kati perri amanzing﻿
ham,It was the best Super Bowl show ever❤﻿
ham,my favorite super bowl 🎊🎉﻿
ham,Alguien hable español﻿
ham,Wow!! She's amazing!﻿
ham,@3:19 is that cinna?﻿
ham,ooooouuuuuuuuaaaaaa💜💜💜💜💜💜💜💙💜💙💜❤❤💕💕💕💕💕﻿
ham,well done﻿
ham,my favorite idol katy perry her is the best﻿
ham,best and most watched superbowl halftime show of all time. 🔥🔥🔥🔥﻿
ham,💗💗💗💗﻿
ham,shes less talented than gaga and beyonce but this was definitely entertaining because of all the props and effects.. her constume is ugly as fuck though﻿
ham,:) Kety is cute.﻿
ham,I am really sick and this just made my day﻿
ham,el mejor super bowl﻿
ham,Brasil smp copiando os EUA olimpidas 2016﻿
ham,waaaaaw so beautiful 😍😍😍❣️🎇🎇🎇🎆🎆🎆🎆QUEEN OF POP﻿
ham,loved it﻿
ham,That show was off the chain!﻿
ham,Tubarões ♡﻿
ham,OMG SHE CANT SING﻿
ham,nereden buldun lan oo aslanı﻿
ham,biutiful﻿
ham,loved the choreography of I kissed a girl-- swirl that pony﻿
ham,❤❤❤❤﻿
ham,THE BEST SUPER BOWL﻿
ham,THE BEST SUPER BOWL﻿
ham,such a fabulous performer💗﻿
ham,That was the best super bowl﻿
ham,:D﻿
ham,horrível  aquele clip bon apptit é shiw﻿
ham,This is still the best halftime Super Bowl of ALL TIME.﻿
ham,It's Playback﻿
ham,Queen <3﻿
ham,Kate Perry before she contracted feminism.﻿
ham,"beyonce 2016
Gaga 2017 both are slayed by Katy Perry👑. Queen Katy still holds the record of most watched super bowl halftime show of all time. 👑﻿"
ham,bubububut..... is math related to science?﻿
ham,i love you katy perry!!!:)﻿
ham,I miss this Katy﻿
ham,I loved when the audience sang!﻿
ham,Wow Katy Perry lo máximo 💜﻿
ham,katy perry el mejor show﻿
ham,lady gaga was better!!!!﻿
ham,Who likes the Left Shark of the like:)﻿
ham,3:05 what is his name?﻿
ham,What a super performance!﻿
ham,Visual treat..but her vocals werenot that good!﻿
ham,she is bad at singing﻿
ham,"Great show, she`s so hot!﻿"
ham,"I was not disappointed! She sounds good! Also, Missy need to comeback ASAP.﻿"
ham,segmorloe﻿
ham,This is the most viewed super bowl of all time﻿
ham,7:16 what she's name??﻿
ham,I play guitar and lenny kravitz was my least favorite part..go figure...wan!!!!er Wow great vid and thanks to uploader! She's still smoking! Props there mate!﻿
ham,I only watched this because of Missy Elliot LOL﻿
ham,"i love you katy perry, 
te amo Katy perry.﻿"
ham,10:54 was my favorite part I love her song firework Katy Perry is a firework﻿
ham,Love it 😍﻿
ham,thé best show 😍😍😍😍﻿
ham,wonderful﻿
ham,Me encantó este vídeo no lo paro de repetir -  I loved this video I can not stop repeating 😍😍﻿
ham,"Someone show all our American songs to Middle east people, they need to see the power of Women. Baby we are Fireworks﻿"
ham,😴😐😯😖😆﻿
ham,And my favourite was the Sharks too﻿
ham,I lisin to Katy perry <3﻿
ham,missy elliott <3﻿
ham,Katy & Gaga The Queens of Superbowl 😍﻿
ham,😱😱😱😱😱😍😍😍😍😄🎊🎉 LA MEJOR KATY !!!!﻿
ham,yeah it was dreby﻿
ham,El mejor espectáculo de la historia del Super Bowl.﻿
ham,horrible voice﻿
ham,ICONIC <3﻿
ham,you do you left shark﻿
ham,waiting for ariana grande﻿
ham,like katy perry 👏﻿
ham,"What a worse work… without interaction with audience and few dancers surrounded by… She is  just like doing her own thing on the stage, not performing for us.﻿"
ham,I cried in firework﻿
ham,it's very very cool.！！﻿
ham,I like Katy's voice﻿
ham,"Let's cherish these moments in history forever, when Katy Perry use to look hot, before she turned herself into Justin bieber and dyke carpet muncher mode.﻿"
ham,"Im not going to compare with any artist in particular, but this performance is one of the best in the late history of the superbowls. The colaborations were weel thought, The use of effects, The use of the space in the scenary, always entertaining. Its a really good halftime show﻿"
ham,"Amo  de paixão a Katty Perry , é simplesmente fantástica  , amo e amo a Vídeo  muito   lindo amo viu?   <3﻿"
ham,HAPPY FOURTH OF JULY 🎆🎇🇺🇸﻿
ham,how did she chanhe so quickly?? unbelieveable :)﻿
ham,Simply one of the best performances.﻿
ham,"Sharks dance at 4:17.
Thank me later.﻿"
ham,lenny and katy are just... amazing﻿
ham,Gaga is pize a shit﻿
ham,"Katy, i love you! Please, be my wife!﻿"
ham,THIS IS ONE OF THE MOST ICONIC PERFORMANCES IN THE HISTORY!!!!!!!!!!!!!!!! Kathryn was AMAZING!!!﻿
ham,"katy perry u are the best of the best
my one and only katy perry﻿"
ham,Perry and Gaga has different styles... Both of their performances were good in their own way﻿
ham,"for me, Dark Horse and Fireworks were the best﻿"
ham,This is the most successful half time show of all time!!! Queen Katy!﻿
ham,"best, i can watch it over and over again. love the beginning, i kissed a girl is my favourat part.﻿"
ham,Maybe this was the best SHOW of the Superbowl ever. Katy Perry is a great performer﻿
ham,Min 12:26﻿
ham,6:08 definition of having balls x)﻿
ham,god nake dog﻿
ham,missy Elliot saved the show. it was awesome to see her after 8 years of being gone. her new music is great like always. I would love to see her in concert sometime soon she rocked the place.﻿
ham,Magical !﻿
ham,The best halftime show ever﻿
ham,very good but gaga was better﻿
ham,el intro de bruno solamente fue mejor de toda la presentación de katty﻿
ham,damn katty the best of them all﻿
ham,Why do I imagine her as Minmay in Macross Do You Remember Love?﻿
ham,I love Katy perry﻿
ham,El mejor medio tiempo de la historia﻿
ham,like si quieres que katyperry aga más canciones  👍👍👍👍👍👍﻿
ham,still watching this... shes the BEST﻿
ham,I love katy perry😘😘😘😘😍😍😍😍﻿
ham,. Bản cuối cùng tên gì vậy﻿
ham,still the best halftime show﻿
ham,omg this is ICONIC﻿
ham,I'm 90% sure she's lip-syncing to a pre-recorded track.﻿
ham,"Debe haber otro Super Bowl con SWISH SWISH, CHAINED TO THE RHYTHM, BON APETIT y FEELS﻿"
ham,Esta vez si Katy Perry se lucio en ROAR﻿
ham,"it's really sin that the Pink Floyd hasn't been on superbowl shows in past, for music and choreography..﻿"
ham,Queen of Rap Missy!!!!﻿
ham,que hermoso tributo al jefe los 🐍 !! jajajajajaj﻿
ham,нуы﻿
ham,Los tiburonsitos se ven tan lindos XD﻿
ham,the best part was the golden tiger she was walking out on. that was badass﻿
ham,estabas en colombia﻿
ham,no se compara con la Super Bowl de Michael Jackson el Rey del Pop😍😘﻿
ham,Very very good performance by katy . 5 stars of 5﻿
ham,whoever is watching this on 2017 like this﻿
ham,WOW! This is unreal﻿
ham,AMAZING﻿
ham,Algum brasileiro q tbm acha q a KATY está mt estranha? Sempre amei ela mas hj ela está mt esquisita tomara que ela volte ao normal em breve😅﻿
ham,Missy's eternal.﻿
ham,io sono la fan numero 1 di katy!﻿
ham,fifths $$@@﻿
ham,"*people*=
Katy lipsyncs omg She is horrible, She can't Even sing like She Should sing live*

Katy sings live but misses a note omg why dont She just stick to lipsyncing? She can't Even sing*

Katy sings live and slayes the whole thing omg She is lipsyncing! She ISNT SINGING LIVE!*

*Like Katy can't win!*😅﻿"
ham,the super bolw katy and super bolw lady gaga the best super bolw the history﻿
ham,"anybody here digging what she was like before 2017 Katy Perry and wonder if she was okay back then? 

AMAZING performance btw!﻿"
ham,me. gusta. tu. musica😇😇😇💖👑👑﻿
ham,"This is better than Gaga's superbowl, yeppp 💖﻿"
ham,wonderful song!﻿
ham,O melhor de todos da Super Bowl. Katy Perry dá o nome.﻿
ham,Katy performance was better than Gaga﻿
ham,"This isn't hate butttttttttt.........all i can say is Katy is super talented and unnaturally pretty HOWEVER...I don't know what it is with this new era of performing...its now more about theatrics than the actual artist wowwing us with their talent. I mean, I see performances like this at Olympic ceremonies. Im not saying its bad its just...I've seen it before. I'd say the dancers and lights and graphics/cameras are out-performing her. Maybe I""m just a stand-and-sing kind of person but it wouldve been awesome if she rocked out with a guitar, sang some anthems somewhere in between, or put on a stage show--not an olympic ceremony in the middle of the circus. When Missy came out it just got kinda awkward. Again this wasn't bad and I DO like Katy but this was just a little hmmm....﻿"
ham,Beyonce super bowl was way better than this amateur performer.﻿
ham,One of the best performances of Katy Perry! <3﻿
ham,eso es mucha cosota﻿
ham,Only in America !﻿
ham,Lady Gaga FTW!!!﻿
ham,❤🐙🐒﻿
ham,"I'm an obsessed little monster, Gaga is my life, and I believe this was the best superbowl halftime show of ALL time. I was never interested in Katy besides her hits, until Witness. I've always felt that she was a bit fake. But now that she left that Katy character a bit aside, I can really see her true self. This performance proves she really IS capable of being an outstanding artist.﻿"
ham,Trump for President!﻿
ham,Hustec :)﻿
ham,why did katy perry do that at 3:30﻿
ham,She looked so adorable trying to dance with missy 😂﻿
ham,And they say she can't sing she is an outstanding singer﻿
ham,I think It was the best ever of the Super Bowl performance!﻿
ham,"OMG, so beautiful Katy ❤﻿"
ham,Que pedazo de mujer la re concha de su putisima madreeeeeeeeeeeeeeeeee﻿
ham,Amazing very nice﻿
ham,"God, how beautiful she is! Very very very beautiful.﻿"
ham,Incredible.﻿
ham,Simply Awesome !!!!!﻿
ham,melhor super bowl. katy perry beautiful ❤😎.﻿
ham,it's gonna be hard to top this one Superbowl!﻿
ham,I gotta say that Lin was so cool. like wow...never seen anything like it. Omg Katy Perry!😄😅😎😅😅😏😏😅😎﻿
ham,Who dislikes this video?? why............?﻿
ham,I don't know why but i feel it's a pre-recorded vocals....﻿
ham,Wow 😍😍😍﻿
ham,2017?﻿
ham,buenísimo. sin desperdicios. gaga es horrible estéticamente y aburridisima. y Madonna triste con sus polleritas adolescentes.﻿
ham,"scrolling through the comments surprised that everyone keeps bragging about Gaga,  Gaga and Gaga.  
keep in mind that Katy is the most viewed well until Taylor or rihanna .
So stop already! Gaga was beaten two years before she even began.﻿"
ham,"I love her voice it is so beautiful, and the performance was amazing﻿"
ham,"Show da lady gaga,foi melhor﻿"
ham,I love her 😍😍﻿
ham,This half-time show is what I would imagine seeing if I was tripping on some crazy shit.﻿
ham,kleisi    katy   perry    ailaviiiiiiiiiioooooooo😍👍👍💕💖💞❤❤❤❤❤﻿
ham,"When she said sing and literally 1milion people sang ""where the grasses really green there "" !!! I AM SHOCKED﻿"
ham,"love this performance my favorite half time show, Katy c mamo con el tiburon :v﻿"
ham,I Love Her! 😗😗😗😗﻿
ham,I want this katy come back﻿
ham,Her voice sounds prerecorded to me﻿
ham,"i love GaGa, but honestly this is as far the better mid time of history, just epic Katy 💞﻿"
ham,"-""There is no way Katy Perry has fans on the NFL audience""
-""well..."" 6:09﻿"
ham,best performance in the world!﻿
ham,Wow.﻿
ham,Missy ❤️❤️❤️❤️﻿
ham,lenny kravitz was the best on this show😍😍😍﻿
ham,Katy is like Cersei up there and saying you ll obey me ım the Queen now bitches.﻿
ham,2017!?!﻿
ham,"That HD maaan :D!!,﻿"
ham,like  si amas a Katy Perry﻿
ham,uauu﻿
ham,I love katy perry she was the first singer ever to reach 100million twitter followers﻿
ham,"Honestly if you look at this and all of the other performances, this was an incredible performance.﻿"
ham,autotune?﻿
ham,you are fancy and pretty﻿
ham,"Blah. Give me Gene Kelly and Julie Andrews over this trash any day. I'm 34. This is a talentless, classless, technology production. No disrespect to any one person, but this is the garbage that created the mindless millennials.﻿"
ham,The Firework's perfomance is the best that i've ever seen.﻿
ham,WOW🙉🙉🙊🙊﻿
ham,"Holy shiz when Katy performed firework, it was so epic!!﻿"
ham,Best Halftime Show EVER﻿
ham,la mejor <3 <3 <3﻿
ham,"Jajajaja, el show lo hizo Missy Elliot.﻿"
ham,ножки хорошие﻿
ham,7:43 como es el nombre de ellaa﻿
ham,She change her outfit so fast!﻿
ham,very cute katy perry﻿
ham,Sweet!﻿
ham,the best kety perry﻿
ham,😍😍😍😍😍😍﻿
ham,she really killed this﻿
ham,katy Perry la mejor 2017 👌👌👌﻿
ham,I like the tiger one﻿
ham,Katy was great but Missy was amazing﻿
ham,There is a reason why Katy's is the most watched superbowl. She brought America Fireworks! She let us shine even tho we are in the dark﻿
ham,"Still the best halftime show Katy was singing her #1 hits while gaga sang her sucking flop songs.
#nohate #peace﻿"
ham,"I'm a little monster and honestly this is entertaining and cute, but Katy really doesn't change everything is so catchy and childish in a way it's for children. (no hate) but Gaga is better way more matured and shows true performance I also like this show tho.﻿"
ham,me encantó😍﻿
ham,What has happen to her. I think she is starting to loose it. I think she is having a identity crisis.﻿
ham,Maravilhosa 😍😃﻿
ham,lev mit tigri katy﻿
ham,katy really shined like a firework on her song firework...my most fav song of katy 😍😍😍﻿
ham,Last half decent super bowl half time show Coldplay sucked then this years was even worse.﻿
ham,I LIKE TEENAGE DREAM THE SHARK PART IS ONE OF HER BEST SONGS. LIKE IF YOU AGREE KATY PERRY IS THE BEST.😘😘﻿
ham,Charlizzeeee💜💜﻿
ham,that fucking tiger of the beggining maybe cost more than my house and it was made for be used just for 2 minutes!!﻿
ham,"I think the best part of ""Firework""﻿"
ham,5:36﻿
ham,notice how one of the shark's forgot the dance moves﻿
ham,Lady Gaga is best!﻿
ham,The last part SUPERB GOOSEBUMPS﻿
ham,el mejor super bowl de la historia y de mi vida i love katy perry﻿
ham,"siempre dije que no habría nadie en él mundo que superara a Madonna y su puesta es escena. viendo esto, katy podría ser la única, es más, creo q la supero. mis reinas del pop. shapó katy﻿"
ham,shook﻿
ham,"me encanta este video ,ucho﻿"
ham,she does have a powerful voice 😍﻿
ham,J lo mismo﻿
ham,"Holy crap! That audience involvement was amazing!!! Everyone was singing so clearly and loudly in unison. In terms of singing abilities, Gaga wins but I actually like Katy's performance better. That is not to say that Gaga's wasn't amazing in its own right but rather I just thought Katy's was more to my liking.﻿"
ham,So roar I love this live show!!!❤️🌷🎈🎉✌️😃﻿
ham,"This is definitely the best super bowl in terms of presentation, staging, costumes etc. But Katy herself isn't a very engaging performer to be honest, she has an incredible creative team behind her. People remember the sharks more than her actual performance.﻿"
ham,Firework was my favorite﻿
ham,katy parrys performance is nothing compared to lady gagas performance now 😱😱😱﻿
ham,This was (in my opinion OKAY!)  probably the worst half time show in recent years.﻿
ham,não me canso de assistir...Katy e espetacular ...uma energia que contagia ...﻿
ham,who is that singer with her ??????????????﻿
ham,sHE SELLS SEX CAUSE SHE CAN'T SING PATHETIC﻿
ham,she can't sing how is it that I am not in this industry will need to look into Autotune again  pathetic she can't sing live and gets millions  wow she lip syncing THE ENTIRE THING﻿
ham,"oh my gosh she is not even singing this live!?  1:02 see the ""up"" which she doesn't even sing pathetic shes a fraud and a fake!﻿"
ham,BEST SUPERBOWL PERFORMANCE EVERRRRR﻿
ham,Dude the Dark Horse number was fucking incredible. One of the most visually appealing performances I've ever seen.﻿
ham,Lady Gaga did much better﻿
ham,Thank God For Missy Elliot 👌🏽🔥﻿
ham,muito lindo. Apresentação maravilhosa﻿
ham,The best half time of Super Bowl!﻿
ham,like si eres fan de katyperry 😍😍﻿
ham,Katy is so cute﻿
