ham,Anyone come here after the infinity war trailer?!﻿
ham,There was an idea...﻿
ham,Iron man we Luv u more than any Marvel super hero﻿
ham,6 years ago Omg﻿
ham,who is watching this in 2017﻿
ham,This thing comin through my recommendation?﻿
ham,Not the best Marvel trailer ever﻿
ham,What the heck was that!? and Music!!!﻿
ham,"There was an idea, to bring together a group of remarkable people...﻿"
ham,The trailer didn’t give the movie justice at all lol﻿
ham,This is 🔥﻿
ham,Who's here from infinity war?﻿
ham,How far theyve come﻿
ham,The Infinity War Trailer has 3 Times as much views as this trailer.﻿
ham,Who else watches  this in 2017?﻿
ham,Who is watching in 2k18 January?﻿
ham,I didnt knew the phrase that nick furry says in the infinity war trailer was exactly from the FIRST avenger movie trailer? Damn time flies really fast. Marvels are so awesome and im so hyped for infinity wars cant frekin wait﻿
ham,Wow I don’t remember seeing this trailer at all. Honestly this trailer wasn’t great. lol. Great movie of course. I saw it 3 times in theaters.﻿
ham,"""There was an idea""﻿"
ham,Shit trailer. Shittier movie﻿
ham,The trailer wasn’t all that good but the MOVIES 😍😍😍﻿
ham,The memories...﻿
ham,Anyone watching this right after watching infinity war?﻿
ham,The Infinity War trailer already has more views than this﻿
ham,this movie gonna be awesome﻿
ham,And here i am after watching infinity war trailer dayum time goes on too fast﻿
ham,I am so pumped to see this movie.﻿
ham,Can't wait for the Avengers series in my country Egypt we get the movies 20 years late or something like that but can't wait for the new Avengers movie﻿
ham,0:31 MY HIGH SCHOOL!!﻿
ham,Who else watching in December 2017 ?﻿
ham,Well dang it's been years﻿
ham,We’ve come a long way...﻿
ham,Anyone after Infinity War?﻿
ham,Looking back sooooooooo weird but it's awesome﻿
ham,back when marvel was not all pg 13 and comedy﻿
ham,"Cap: What are you??
Tony: Genius, Billionaire, Playboy, Philanthropist.

Savage level: Infinity
#StarkRulezz﻿"
ham,Who came to this trailer cause of the infinity war trailer﻿
ham,goddamn this trailer is bad﻿
ham,Infinity war has got 3 times as many views as this and it’s only been out for 4 days.﻿
ham,IM CRINGE﻿
ham,The music was so edgy in this trailer xd good thing we have the avengers theme now﻿
ham,any jokes in this movie??﻿
ham,Beginning of the Legend﻿
ham,There was an idea--to use this line in the infinity war trailer.﻿
ham,"Aaah the good old days
2017 anyone??﻿"
ham,Who else got recommendation of this video after watching IW trailer?﻿
ham,There was an idea﻿
ham,These were the days.﻿
ham,Started from the bottom now we r here﻿
ham,Who came here to Sam J's original FIGHT THE BATTLES WE NEVER COULD speech? Me dude.﻿
ham,Subscribe to my channel guys﻿
ham,It's been a long journey... (sniff)﻿
ham,"I really think that Iron Man, The Avengers, Captain America: The Winter Soldier, Guardians of the Galaxy, and Guardians of the Galaxy - Volume.2 are MCU's best works yet. They actually had both the quality and the quantity within themselves. The rest are either decent or nothing more but a comedic-visual spectacle fest with no real substance to their plots.﻿"
ham,How the hell did infinity war get more views than this in 16 hours?!!? This trailer has been up for 6 years lol﻿
ham,I am here after watching the Infinity War trailer to experience again the first feel of that massive scale of perfection they brought up in all these years....loved it and gonna love it forever...i really wish Tony to survive but it's almost the apocalypse time now so be ready to handle anything just like Game of Thrones style.﻿
ham,Destiny always arises﻿
ham,OH MY GOD THEY USED THE SAME LINE FOR IW﻿
ham,Anyone from 2017...?﻿
ham,Why did this pop up on my recommended? The nostalgia from 6 years ago. I remember when this trailer was new and seeing the cleverly edited shot of Tony being thrown out of the window and Steve falling on the car﻿
ham,There was an idea..﻿
ham,2017 Dec nd watched trailer for the first time 😂﻿
ham,"This one trailer is better than the entire Justice League movie, no lie﻿"
ham,Only six years? Feels like twelve.﻿
ham,This trailer and the IW trailer... you can really tell there has been major improvement. Not only with the scenes that are chosen but the background music and the ambient of it. It’s amazing!!﻿
ham,"Can't wait till this movie comes out, I've been saying for it﻿"
ham,this trailer is sooooo bad﻿
ham,Who Came Here After Watching The Avengers 4 Official Trailer?﻿
ham,Wow its come so far﻿
ham,"4th of May 2018





Movie theatres are about to get raped hard by Marvel fans!﻿"
ham,Lets make this trailer trending too guys.....﻿
ham,This is where it all began... Now we are up in space !!﻿
ham,"0:41 It's crazy how much this one little sentence means to all of this, even today. The way they used it in the Infinity War trailer was especially clever.﻿"
ham,İt looks old now﻿
ham,the way that they made trailers like 5 years ago. memories!﻿
ham,when you just watched the infinity war trailer.....😭﻿
ham,When does this come out?﻿
ham,May 4 is also the release date for Avengers Infinity War﻿
ham,We have all came a long way﻿
ham,I hope i'm not late i use internet explorer﻿
ham,0:43 was the same audio clip as in the infinity war trailer﻿
ham,Who else keep watching trailer even though they already saw movie﻿
ham,So the Infinity War trailer is out. Hit me with speculations and predictions.﻿
ham,Who's here after watching the avenger infinity war trailer﻿
ham,This trailer is so dated already 😂﻿
ham,It's shocking how bad the sound track was﻿
ham,This is one of the best superhero movies no doubt and in 2012 this trailer was awesome but now it seems like a old old trailer in the style.. It's very subpar compared to today's comic trailers.. All of them DC trailers are really good but there movies are not at all in this day in age.. Now if the DCEU movies came out in the 2000s they would be legendary but when u put em next to the great one we get every year they are very below standard.. Most ppl enjoyed fantastic 4 back in the 2000s due to there being not much to compare it too.. This new Justice league back in 2007 would have been adored by all!!﻿
ham,Trailers have certainly gotten better since then﻿
ham,"Dc: don’t worry soon there will be bvs

Marvel:Ok Infinity war time boys﻿"
ham,2017﻿
ham,I remember watching in this in theaters as a kid like when I was 11 and the part where hulk slammed Loki in the stark tower made me laugh so hard everyone laughed at my laugh LOL.﻿
ham,And now there’s infinity war﻿
ham,0:41 Avengers Infinity War Trailer﻿
ham,Oh shit that Fury's quote which is now in IW trailer ❤❤❤❤﻿
ham,Infinite War anyone?﻿
ham,With 27M views? Lol I thought it would have higher views cause it’s an avengers movie﻿
ham,After infinity war like every one else﻿
ham,Who came here after infinity war trailer?﻿
ham,the words fury says are the same ones as the ones in the infinity war trailer﻿
ham,There was an idea.... :')﻿
ham,Who is here after watching Infinity War trailer?﻿
ham,Back when the biggest baddie was still the God of mischief 😂﻿
ham,Back when the team used to fight mortals.﻿
ham,ok now the first part of infinity war trailer make a lot more sense﻿
ham,Infinity war﻿
ham,There was an idea...﻿
ham,Who else watching it after watching infinity war trailer.... ???﻿
ham,6 years ago we saw the avengers assemble for the first time in may and now 6 years forward we're gonna see most of their deaths in may 2018.﻿
ham,"out of the three avengers trailers...
which one was your favourite. ..
mine is Infinity war...﻿"
ham,There was an idea.... This was the goddam idea!!!!!!!﻿
ham,I’m currently on a journey going back to all the MCU movie trailers﻿
ham,Here after the Infinity War trailer 😀﻿
ham,Damn it’s so 2000s rock style trailer it’s crazy﻿
ham,Who is here after watching Infinity War trailer ?﻿
ham,There was an idea..﻿
ham,Oh my god﻿
ham,You know why I’m here﻿
ham,Holy moly the hype for this movie was real﻿
ham,What a journey! ♥️♥️﻿
ham,Which song is this﻿
ham,I thought this was the most amazing trailer I’ve ever seen at the time. This is child’s play compared to the new trailer.﻿
ham,JL's trailer is faar better than this👌👌﻿
ham,I Know Came After Watching INFINITY WAR TRAILER ! !﻿
ham,wow.. honestly the trailer is not very good. at all. Marvels trailer game has come a long way!﻿
ham,Infinity War!!!😂😂﻿
ham,who else came here to bitch about the futureeeee!!!﻿
ham,eeEK IW WAITING﻿
ham,anyone watching 2018?﻿
ham,THE INVINCIBLE IRONMAN is the best in trailer movies and MCU﻿
ham,5 years ago now﻿
ham,Who's here after the Infinity War trailer?!?!﻿
ham,Who is here after watching infinity war trailer﻿
ham,"Its so weird to see how far this franchise has come, that at one point, this was one of the biggest things to happen in cinematic history. I can't believe its all finally coming to a head with Thanos now.﻿"
ham,They also say the whole there was an idea speech.﻿
ham,When he said there was idea that was in infinity war﻿
ham,Damn watching it in 2017 and feeling it like yesterday.﻿
ham,nice﻿
ham,Rock music....bruh﻿
ham,2018?﻿
ham,Going from the Infinity War Trailer to this... makes this trailer extremely underwhelming.﻿
ham,How the avengers came to be in the first place﻿
ham,I am just so hyped after they dropped the infinity war trailer﻿
ham,Marvel really upped their trailer editing game. This looks like fan-made trash compared to the Infinity War trailer.﻿
ham,"""There was an idea""﻿"
ham,"Its good to see that Marvel learn a lot since the beggining, this trailer its very average if you compare it to the new ones. also Im here from IW trailer﻿"
ham,"Anyone notice how the release date for Infinity War is May 4 and this movie came out on the 4th of May, so these movies are in theaters 6 years apart?﻿"
ham,When you hear the opening scene from the infinity war trailer in this trailer﻿
ham,Trailers were so different a couple years ago﻿
ham,There was an idea.﻿
ham,This trailer makes the movie look so shit﻿
ham,Who is watching this trailer in December 2017 😉😉😉 ???﻿
ham,Of...There was an idea from the infinity trailer XD﻿
ham,Marvel use to make such shitty trailers😂﻿
ham,This is where it all started﻿
ham,Still the best MCU film for me😍😍😍😍😍﻿
ham,"Infinity War trailer brought me here, damn the times have changed.﻿"
ham,The music is just what﻿
ham,"Ohhhh how far we've come. 
This feels like a 90s trailer, generic ro k music and all 😂😂﻿"
ham,This came out may 4th 2012 infinity war comes out may 4th 2018?when did age of ultron come out??? May 4th 2015??﻿
ham,Who watching in 2017﻿
ham,It’s been six years... wow﻿
ham,The same speach in IW !!! OMG... The Hype is on top ⚡⚡⚡﻿
ham,Shitty ass slow motion﻿
ham,There was an idea...﻿
ham,Infinity war trailer anybody?﻿
ham,Infinity war trailer sooo good.﻿
ham,This trailer sucks.﻿
ham,I am rewatching all 17 movies... So I can get ready for Infinity War!!!﻿
ham,"Damn, this trailer sucks so much﻿"
ham,There was an idea﻿
ham,Anyone else noticed that's Fury's speech is the one from the Infinity trailer﻿
ham,"This is my favorite movie of all time, but I will admit this trailer is pretty bad!﻿"
ham,"0:43
Infinity war trailer﻿"
ham,Infinity war?﻿
ham,Who's here after the infinity war trailers?﻿
ham,Back for the nostalgia﻿
ham,"Every Avenger Trailer ever. Avenger banter, some 'sposions, multiple main charactera monlouging, avengers fighting army, done.﻿"
ham,Infinity war anyone?﻿
ham,I can't believe everything is ending﻿
ham,2017?﻿
ham,came back here from the infinity war trailer﻿
ham,Who came after infinity war?﻿
ham,the trailers is weird﻿
ham,There was an idea...😢﻿
ham,"I just realized that the Infinity war trailer began with the same quote as this trailer not the movie cause in the actual movie nick fury said:""there was an idea,called the avengers iniative,the idea was to bring together a group of remarkable people to see if they could become something,to see if they could work together when we needed them to,to fight the battles that we never could"".﻿"
ham,There was an ideal...﻿
ham,Same sentences with Infınıty War...﻿
ham,loki has kick the ass everyone﻿
ham,Back then when marvel was dark af﻿
ham,this trailer was released 6 ( now almost 7 ) years ago on my birthday﻿
ham,Still a better trailer than justice league﻿
ham,Avenger's infinity war trailer is out﻿
ham,Who cam here after the watching of infinity war ?﻿
ham,Fury's speech by Avengers in IW trailer was so…﻿
ham,Watching this trailer.. Then will watch infinity war trailer..﻿
ham,Now after 6 years we are now seeing Infinity War trailer.﻿
ham,0:43 voz de Nick Fury en el tráiler de Infinity War﻿
ham,"OMG!
Nick Fury 
Infinity war﻿"
ham,"""There was an idea of bringing group of remarkable people together."" And then it turned out to be the best idea ever.﻿"
ham,"And here we are November 2017, 6 yeas later, where it all boils down to this...﻿"
ham,There’s an idea...﻿
ham,0:42 “There was an idea...”﻿
ham,"I remembered the hype I had when I watched this trailer because is the same hype I now have with the Infinity War trailer.
 Good memories, thanks Marvel!﻿"
ham,"""There was an idea. . .""﻿"
ham,"It all started with four words; ""There was an idea...""﻿"
ham,"""There was an idea, to bring together, a group of remarkable people, so when we needed them, they could fight the battles that we never could"" - Nicholas Fury, Anthony Stark, Thor, and Natasha Romanoff.﻿"
ham,literally watched this last night. crazy to see the difference now.﻿
ham,"I came back here after I watched the Infinity War trailer and just wanted to hear Nick Fury say the ""There was an idea..."" line again. :)





#infinitywar﻿"
ham,This is where it all started﻿
ham,Anyone here after the infinity war trailer😂😂﻿
ham,I’m watching this again after IW trailer﻿
ham,I find it funny how infinity war has more views than this﻿
ham,Can't wait for this to come out﻿
ham,MICHAEL BAY﻿
ham,"Shit this now ""nostalgia"" after coming here to view it after the infinity war trailer.﻿"
ham,Man what a bad trailer for such a good movie lol﻿
ham,How many of u came here after watching infinity war trailer? ??﻿
ham,This looks like a Michael bay film by this trailer﻿
ham,Anyone here after the infinity war trailer?﻿
ham,Came here after Infinity War trailer. Hype is Real!!!﻿
ham,who's here after infinity war?﻿
ham,Who is watching it in 2017﻿
ham,"It all started here, we’ve been waiting for Thanos for over 5 years! I was a just a sophomore a high school and now I will be a senior in college.﻿"
ham,Old times :)﻿
ham,INFINITY WAR BAYBE﻿
ham,Anyone here after watching infinity wars trailer﻿
ham,"2011:Tony stark:There was an idea.             
2018:Tony stark:There was an idea. 😂😂😂﻿"
ham,https://youtu.be/mQSGZT_lSt4 top 5 romantic Hollywood songs﻿
ham,Who was here after infinity war trailer﻿
ham,now in 2017 it looks like a fanmade trailer 😂﻿
ham,who came here after infinity war ?﻿
ham,Come here after watching infinity war trailer﻿
ham,Who came here after infinity war trailer hit like😋﻿
ham,There was an idea...﻿
ham,Am I the only one who finds this trailer....... LAME ?!?! The movie is a  THOUSAND TIME better than what they are showing us in this trailer. You can see the difference in their recent trailers (INFINITY WAR !!!)﻿
ham,omfg i just realized they did this voice over again on the IW trailer. MINDBLOWNED﻿
ham,Anyone here after Infinity War Trailer?!﻿
ham,who's here after watching avenger infinity war trailer?﻿
ham,came after I saw infinity war﻿
ham,Who's here after infinity War.﻿
ham,"The visual aesthetic here is just spectacular. Credit goes to Joss Whedon of course. The Russo brothers have a terrible visual style. Civil War was proof of it.
I don't think Infinity War will have a visual aesthetic as great and amazing as this.﻿"
ham,After watching the Infinity War trailer this looks ancient and so bad ahaha﻿
ham,Avengers: Infinity War!!﻿
ham,I like how this trailer has 26million views in 5 years and Infinity War has 50+views already in two days. Anyone here after IW trailer?﻿
ham,Who came here after seeing the 1st Infinity War trailer.﻿
ham,That infinity wars speech!﻿
ham,Who came after watching Infinity War Trailer?﻿
ham,Who's here after the Infinity War trailer?﻿
ham,"we've come a long way huh, fans?﻿"
ham,0:51 flashback when the cgi doesn't be that good﻿
ham,There was an idea...﻿
ham,Anyone is here after the Infinity War trailer?﻿
ham,Any one from infinity trailer?!﻿
ham,Infinity war trailer drooped... but it's still gives me chill :3﻿
ham,7 years later Infinity War comes along.﻿
ham,we came a long way :')﻿
ham,What the song﻿
ham,"DC: justice league is the best superhero  movie of all time .
Marvel : (after their infinity war trailer gets 50m + views in less than 2 days ) my trailer is better than your whole movie 😎﻿"
ham,I cam after Infinity War﻿
ham,Who's here after Infinity War?﻿
ham,Who's here after Infinity War trailer?﻿
ham,there was an idea...﻿
ham,He's here after watching the Infinity War trailer!!!!?????﻿
ham,Who came hear for avenger infinity war﻿
ham,Watching this trailer 1st time after watching Infinty war's trailer 100th time ✌﻿
ham,"Had to come back after the Infinity war trailer...






Subscribe to me!!!﻿"
ham,Alguien aquí por infinity war? :o﻿
ham,"I'm going to watch all of the marvel trailers and then the infinity war trailer, to get the feeling that marvel has come a long way starting with iron Man.﻿"
ham,Who's here after watching the infinity war trailer?﻿
ham,NOW WE'RE HERE!HAIL MARVEL﻿
ham,Who's here after infinity war?﻿
ham,Infinity war trailer just dropped and the hype is real!!﻿
ham,Who else watched this after watching the infinity wars trailer?﻿
ham,"Y'know, when you think about it, ""the Avengers"" is actually kind of a dumb name for a superhero team; ""We won't stop a supervillain from killing you, but once they have killed you, we'll avenge you!"" Granted that's not what they do, but the name implies it.﻿"
ham,Anyone here after Infinity War trailer?﻿
ham,Man this trailer looks like crap compared to Infinity War﻿
ham,After the infinity war trailer here i am...﻿
ham,"Who's watching the Avengers 1, and 2 trailers right before they watch Avengers Infinity War trailer?﻿"
ham,this trailer is so bad but the movie is so damn good﻿
ham,Like si ya viste el trailer de Infinity war﻿
ham,After watching IW trailer you can see how much marvel has grown﻿
ham,"Wow!!! 28M views . . . 

Infinity war already got 47 Million﻿"
ham,There was an idea...﻿
ham,THERE WAS AN IDEA﻿
ham,And here we are ......﻿
ham,Who's here after watching Infinity War trailer?﻿
ham,",,There was an idea""﻿"
ham,Whos here after watching age of ultron and infinity war trailer﻿
ham,its transformers?﻿
ham,Infinity war is here :D﻿
ham,I'm here after watching the infinity war trailer.. wow i''m feeling emotional lol﻿
ham,Had to come back and re-watch this after seeing the Infinity War trailer.﻿
ham,"""There was an idea""﻿"
ham,Who is here after INFINITY WAR? 👍🏻﻿
ham,Who is here after watching Infinity War Trailer... 🔥﻿
ham,Who came here after infinity war trailer?﻿
ham,I just Realised this and the IW trailer start the same﻿
ham,AVENGERS INFINITY WAR!!!﻿
ham,there was an idea.....................infinity war﻿
ham,Who else came here after watching infinity war trailer﻿
ham,Infinity war Official Trailer is here guys﻿
ham,Just came here to see if that line was said in this  too.﻿
ham,There was an idea to bring together a group of remarkable people...﻿
ham,There was an idea...﻿
ham,Who came here after infinity war trailer﻿
ham,infinity war 42million views in a day﻿
ham,infinity war 42million views in a day﻿
ham,I watched the infinity war trailer and now I'm watching all the previous Avengers trailers﻿
ham,Who's here after watching Avengers Infinity War?﻿
ham,there was an idea﻿
ham,Anyone else watching this right after the Infinity War trailer?﻿
ham,"All of my friends on twitter have been telling me to watch the Avengers trailer. I gotta say, it's pretty cool. I can't wait for this movie to come out.﻿"
ham,Oh yeah baby!!  I'm excited MARVEL has them all reunited!! Wondering if ANTMAN is going to  be on this movie?﻿
ham,After infinity war😁😀﻿
ham,Who came here after watching Infinity War Trailer? 🙋🏻‍♂️﻿
ham,Who else came here after watching infinity war trailer??﻿
ham,"Had to come back from that Infinity War trailer, shit all started from here﻿"
ham,To think from here to Infinity War....wow.﻿
ham,This is where all begun﻿
ham,"I am watching this for first time. No kidding,after seeing Infinity War Trailer﻿"
ham,"""There was an idea..."" huhu came here after watching infinity war trailer﻿"
ham,Anyone here after infinity war trailer.﻿
ham,"Anyone here after the Infinity War trailer ? It's been a long while ... 
0:43﻿"
ham,It's been a long journey﻿
ham,anyone here after watching Infinity War trailer ??﻿
ham,"Who is here just to hear Nick fury say those word? ""There was a idea to bring together a group of remarkable people."" Ahhhhh these are some words.﻿"
ham,Anyone here after the Infinity War trailer?﻿
ham,Who is here from Infinity war trailer?﻿
ham,Who else is watching this after the infinity war trailer﻿
ham,Whose here after watching the infinity war trailer?﻿
ham,Had to go back here after watching the Inifinity War trailer!﻿
ham,"Anyone after watching the infinity war trailer?? Just to see, how it all started﻿"
ham,That Nick Fury line is in the infinity war trailer too﻿
ham,Who's here to watch all the avengers trailers in orders?﻿
ham,Infinity war has came﻿
ham,I came back because of infinity war﻿
ham,OMG AVENGER!! CAN'T WAIT﻿
ham,"26m views after 6 years
Infinity War: 35m views after 18 hours!!!!!!!﻿"
ham,"This trailer has 26 million views in 6 years.
Infinity War has 26 million in 11 hours. If that’s not hype, I don’t know what is. Love you marvel👌﻿"
ham,Who's here after watching Infinity War trailer?﻿
ham,Who’s Here After The Infinity War Trailer?﻿
ham,What's funny is infinity war has more views than this trailer in a day 😂﻿
ham,Who is after infinity war trailer?﻿
ham,This movie is new Mission impossible.﻿
ham,"Ah, memories...compared to the Infinity War trailer, this almost seems fanmade. (Still a 🔥🔥🔥 movie nearly 6 years later though 😊)﻿"
ham,Anyone here after the Infinity War trailer?﻿
ham,Who's Here after seeing Infinity War Trailer﻿
ham,Yes everyone is here from the Infinity War trailer﻿
ham,Only 26 million views? Damn.﻿
ham,OMG cant wait for this movie ehehehehehe. Just kidding. That infinity War trailer today was 🔥🔥😍😍 11/29/17﻿
ham,"Man, this feels like such a small scale movie compared to Infinity War.﻿"
ham,Anyone watching on 2017?﻿
ham,Am i the only one that went back to watch this trailer just to see how far we’ve freaking gotten ?!!!!!﻿
ham,"""There was an idea..""﻿"
ham,who's here after the infinity war trailer !﻿
ham,Kinda﻿
ham,Where it all began...﻿
ham,The Infinity war trailer beat this in views already.﻿
ham,Who came here after the IW trailer 😁﻿
ham,Anyone came here after watching the infinity war trailer?﻿
ham,"""There was an idea....""﻿"
ham,Dont mind me im just watching all the Marvel trailers again after seeing the Infinity War trailer a few hundred times.﻿
ham,OMG Nick Fury’s quote was used for IW﻿
ham,Less than 24 hours and the avengers infinity war trailer has smashed the views of this trailer in 6 years 😂﻿
ham,I love how they use the same Fury quote in this as in the Infinity War trailer the MCU is built so well﻿
ham,Anyone here after the infinity war trailer?﻿
ham,In a little over 12 hours avengers infinity war trailer has surpassed the view count of the first avengers trailer in its 6 year life span... they have come so far it makes me cry﻿
ham,Did anyone else just randomly decide to rewatch all of the MCU trailers cause of infinity war?﻿
ham,"Watched infinity war trailer
Whedon was was better then Russo brothers﻿"
ham,Who came from the infinity trailer﻿
ham,Who else came from the infinity war trailer﻿
ham,Who’s here after the infinity war trailer?﻿
ham,INFINITY WAR TRAILER IS OUT﻿
ham,who's here after the infinity war trailer﻿
ham,Who's here after Infinity War trailer?﻿
ham,"Avenger trailer within 6 years: 26 million views
Infinity war trailer within 1 day: 26 million views﻿"
ham,Have to see this again...﻿
ham,Anyone here  after watching Infinity War Trailer?? :D﻿
ham,When you notice how bad this trailer is compared to Infinity War...﻿
ham,Infinity war trailer dropped﻿
ham,Was that corny ass song always in the trailer? I can't believe this shit was six years ago﻿
ham,There was an idea...﻿
ham,Alguien ahorita ???????﻿
ham,Anyone here after the infinity war trailer?﻿
ham,Look how far Marvel has come. Making amazing movies and established A well deserved Universe and fan-base. I want to thank every worker or anyone that’s involved in Marvel! I love you guys!﻿
ham,Who came back here after watching the infinity war trailer﻿
ham,Anybody here after the infinity war trailer?﻿
ham,This looks like some amatuer home made video compared to the infinity war trailer﻿
ham,"anyone watching this after the Infinty War trailer dropped, crazy to think infinity war already reached 25 mill views after just 10 hours and reaching over 1 mill likes....﻿"
ham,Who else is here after the Infinity War Trailer?﻿
ham,Im watching this before the infinity war trailer :3﻿
ham,Who else is here after the Infinity War trailer?﻿
ham,It’s 2017 why am I still here﻿
ham,Just came from watching the Avengers:Infinity war trailer like if you did too😂﻿
ham,Anyone else came here after watching the Infinity War trailer?﻿
ham,Who's watching after the 'OFFICIAL Avengers Infinity War Trailer..???????﻿
ham,Didnt even realize they use this song on the trailer. 👌﻿
ham,Anyone here after watching Infinity War trailer?﻿
ham,who comes after watching infinity war trailer? ✌✌﻿
ham,Who’s here after the infinity war trailer?﻿
ham,Who's here after watching Infinity War trailer.﻿
ham,The best superhero movie of all time... or the dark knight﻿
ham,Who came here from the Infinity War trailer?﻿
ham,Anyone watching this after the infinity war trailer?﻿
ham,Im in the new avengers trailer hehe﻿
ham,Time for infinity and beyond﻿
ham,There was an idea that everyone came here from the infinity war trailer (someone continue this)﻿
ham,We get it we are all here from infinity war﻿
ham,there was an idea.....﻿
ham,"Man, the style of this trailer is so old lol.﻿"
ham,Who's watching this after seeing the infinity war trailer ? Don't say I'm the only one﻿
ham,Anybody else come watch this after the Infinity War trailer dropped to see how far we’ve come?﻿
ham,Anyone here after infinity war???﻿
ham,Anyone here just because the Infinity war trailer has come out?﻿
ham,Who's watching after seeing the Infinity War trailer﻿
ham,Anyone back here after watching the infinity war trailer?﻿
ham,AVENGERS: INFINITY WAR HYPEEE ANYONE????﻿
ham,So much has changed..﻿
ham,Oh Marvel Studios... I was so hyped for Avengers when I saw this trailer years ago. And now I'm feeling this exact same hype all over again. You've come a long way.﻿
ham,"This has 92thousand likes in 6 years and Infinity War trailer has 1 million in 7 hours, I love MCU!﻿"
ham,"Yup, came here after watching infinity war official trailer! Probably someone's with me! Right?﻿"
ham,"Y'all already know why I'm here




INFINITY WAR BABY﻿"
ham,Fury's exact quote was used in the Inifinity War trailer. I love Marvel.﻿
ham,Anyone after watching infinity war trailer ?﻿
ham,Who's here after watching the Infinity War trailer?﻿
ham,Anyone here after the Infinity War Trailer?﻿
ham,"""There was an idea""﻿"
ham,INFINITY WAR HYPE﻿
ham,Anyone else coming back here after watching the Infinity War trailer?﻿
ham,whos here because infinity war??﻿
ham,Avengers: Infinity War trailer brought me here. Nostalgia.﻿
ham,Infinity war trailer is here!!!!!!﻿
ham,26M in 6 year and infinity war in 2 days 😱﻿
ham,Anyone after infinity war trailer ?﻿
ham,"I love the ""genius, billionaire, playboy, philanthropist"" delivery in this waaay better than what ended up in the movie﻿"
ham,Who came back to watch this after the infinity war trailer﻿
ham,I watch this after watch avenger infinity war﻿
ham,WHO'S WATCHING THIS AGAIN AFTER THE INFINITY WAR RELEASE?🙋‍♂️﻿
ham,The infinity war trailer is SOOOO good!!!!!!!!!!﻿
ham,where it all started﻿
ham,Like if here from infinity war trailer﻿
ham,Who's coming here after IW trailer ?﻿
ham,"Who came here after watching the infinity war trailer several times? ""There was an idea to bring together a group of remarkable people..."" omg!﻿"
ham,IS THAT THE ALL SPARK?!﻿
ham,Who else came here after watching the infinity war trailer?﻿
ham,"Anyone co,e after infinity war trailer﻿"
ham,"Worst shit in MCU. Much worse than Age of Ultron. I was so dehyped when I saw teaser of this dogshit after I watched brilliant First Avenger, but at that time I was like ""yeah, that's okay"". But now looking back I can see for what it was and it is garbage. None of characters are interesting or likeable, they took WORST parts from classic Avengers and modern Ultimates and made this. 
Sadly, in history it will go as one of best MCU movies, if not one of superhero movies in general, and vise versa for First Avenger. Just another reminder that I share this very planet with an absolute plebeians.﻿"
ham,Just came back after watching the Infinity War trailer﻿
ham,anyone here after watching infinity war trailer﻿
ham,"TODAY 29 NOVEMBER 2017 
INFINITY WAR TRAILER IS REALEASED﻿"
ham,INFINITY WAR TRAILER IS OUT!!🔥﻿
ham,WHO'S HERE AFTER INFINITY WAR TRAILER??﻿
ham,Who after the Infinity War trailer?﻿
ham,Who's here after watching the infinity war trailer???﻿
ham,How many are there after watching INFINITY WAR trailer?﻿
ham,"Marvel has truly come a long way, it all started in May, and now it will end in May, this really does put a smile on my face!!﻿"
ham,"""There was an idea...""﻿"
ham,Who came here after watching the infinity war trailer??﻿
ham,After infinity war trailer?﻿
ham,Who is here after the Infinity war trailer?﻿
ham,Oh wait oops wrong trailer.﻿
ham,Came here right after watching the Infinity war trailer and knowing that this journey is going to end for most of the initial core 6 is killing me inside...﻿
ham,Who’s watching this right after watching the new infinity war trailer?﻿
ham,Infinity War Trailer 0﻿
ham,Watching this after infinity war trailer..﻿
ham,IDK if I like the trailer or the fact that they used NIN's Were in this together now!﻿
ham,Who's here after watching the Infinity War trailer? :D﻿
ham,Now the avengers infinity  war trailer is out man time Flys﻿
ham,"Came here from the Infinity War Trailer! ^_^ Just to hear the original ""Remarkable People"" line #InfinityWar﻿"
ham,Who came from infinity war?﻿
ham,who's here from the avengers infinity war trailer?﻿
ham,Anyone here after watching the Infinity War trailer?﻿
ham,Infinity war has arrived﻿
ham,"In few minutes, we'll get infinity war trailer..﻿"
ham,who's here after infinity war teaser trailer﻿
ham,"STILL WATCHING IT AT 2017
FROM A DC FAN﻿"
ham,any one here after seeing infinity war trailer and felt nostalgic﻿
ham,"Watching this Before Infinity War Trailer TOMORROW
Damn MCU has Changed so much
I love it﻿"
ham,Nine Inch Nails !!﻿
ham,INFINITY WAR TRAILER TOMORROW !!!!!!!!!!!⚡⚡⚡﻿
ham,"Tomorrow, infinity war is coming﻿"
ham,this movie and winter soldier .. awesome﻿
ham,Infinity War Trailer tomorrow. Who binging the MCU Trailers today?﻿
ham,"After all this time, Infinity war trailer come tomorrow... There we are :D﻿"
ham,infinity war trailer TOMORROW BOIS!!!!!!!!!!!!!!!﻿
ham,Tomorrow infinity war trailer 😍😍﻿
ham,INFINITY WAR TRAILER TOMORROW﻿
ham,"No offense, I loved this movie, but whoever cut this trailer should be fired. That guy made Avengers look more like Iron Man 4.﻿"
ham,Who came here after infinity war trailer teaser 😂😂﻿
ham,TOMORROW INFINITY WAR TRAILER!!!!!!!!!﻿
ham,Tomorrow Infinity War﻿
ham,Today is my birthday so plz i want 8k suscribe in my channel plz plz plz﻿
